11.57	11.64	830.61
11.58	11.87	493.88
11.62	11.78	246.94
11.63	11.84	123.47
11.74	12.57	554.37
11.78	12.14	369.99
11.81	12.84	185.00
11.87	11.96	587.33
11.88	12.35	92.50
11.94	12.23	277.18
12.00	12.23	138.59
12.19	12.29	587.33
12.25	13.01	369.99
12.26	12.84	739.99
12.47	12.81	92.50
12.62	12.73	277.18
12.81	13.43	587.33
12.87	12.95	246.94
12.89	13.42	123.47
12.91	13.08	185.00
12.91	13.25	493.88
12.92	13.43	293.66
13.16	13.35	369.99
13.36	13.92	493.88
13.45	13.51	349.23
13.45	13.73	415.30
13.51	13.92	246.94
13.62	13.77	293.66
13.64	13.75	587.33
13.72	13.84	146.83
13.73	13.91	349.23
13.75	13.92	987.77
13.77	13.92	123.47
13.81	13.91	415.30
13.91	14.59	369.99
13.92	14.56	185.00
13.94	14.07	554.37
13.97	14.57	92.50
13.97	14.05	277.18
14.02	14.18	233.08
14.11	14.21	277.18
14.37	14.45	277.18
14.37	14.43	415.30
14.45	14.63	123.47
14.59	14.76	329.63
14.65	14.74	98.00
14.73	14.83	369.99
14.79	14.89	146.83
14.81	14.89	185.00
14.91	15.41	164.81
14.91	15.26	392.00
15.06	15.58	82.41
15.38	15.58	392.00
15.48	15.58	164.81
15.50	15.57	185.00
15.55	15.63	659.26
15.57	16.28	369.99
15.58	15.66	293.66
15.59	15.70	146.83
15.63	15.70	73.42
15.68	15.88	493.88
15.74	15.83	185.00
15.75	15.89	123.47
15.82	15.90	164.81
15.86	16.52	554.37
15.89	16.40	277.18
15.91	16.41	110.00
16.07	16.13	739.99
16.13	16.40	164.81
16.13	16.23	783.99
16.15	16.36	55.00
16.34	17.42	369.99
16.34	16.86	739.99
16.43	17.44	185.00
16.44	16.53	440.00
16.53	16.97	92.50
16.59	16.67	783.99
16.84	16.98	587.33
16.90	17.44	293.66
16.95	17.47	123.47
16.97	17.07	246.94
17.04	17.37	587.33
17.14	17.35	246.94
17.22	17.42	61.74
17.44	17.94	349.23
17.51	17.94	69.30
17.51	17.60	138.59
17.53	17.68	246.94
17.61	17.95	207.65
17.75	17.87	293.66
17.91	18.62	369.99
17.94	19.89	185.00
17.95	18.08	277.18
17.97	18.22	554.37
18.00	18.96	92.50
18.04	18.23	415.30
18.05	18.16	207.65
18.14	18.35	277.18
18.44	18.75	587.33
18.56	18.70	554.37
18.57	18.73	659.26
18.66	18.72	277.18
18.71	18.93	369.99
18.71	18.98	739.99
18.79	18.90	293.66
18.80	18.91	659.26
18.88	19.83	783.99
18.91	19.28	329.63
19.04	19.18	92.50
19.24	19.45	739.99
19.25	19.87	369.99
19.42	19.71	329.63
19.52	19.84	739.99
19.64	19.77	587.33
19.74	19.84	246.94
19.84	19.92	587.33
19.88	20.44	554.37
19.96	20.61	185.00
19.97	20.11	369.99
19.98	20.11	233.08
19.99	20.05	587.33
20.18	20.35	369.99
20.32	20.39	233.08
20.32	20.53	466.16
20.41	20.63	369.99
20.51	20.98	493.88
20.60	20.67	466.16
20.63	21.09	554.37
20.69	20.76	185.00
20.69	21.98	369.99
20.80	21.56	659.26
20.86	21.24	277.18
20.87	21.31	92.50
20.88	21.58	185.00
21.15	21.60	587.33
21.21	21.31	246.94
21.45	21.64	246.94
21.56	21.77	493.88
21.58	21.77	196.00
21.72	22.07	466.16
21.77	22.04	185.00
21.87	22.00	92.50
21.87	22.00	493.88
21.90	21.96	659.26
