26.77	28.33	493.88
26.77	26.98	987.77
26.91	27.28	880.00
26.93	27.00	1760.00
26.94	27.10	1864.66
27.10	27.33	830.61
27.14	28.21	82.41
27.14	28.01	329.63
27.32	28.36	415.30
27.37	27.43	698.46
27.56	27.96	659.26
27.69	27.87	587.33
27.88	27.96	523.25
28.14	28.29	329.63
28.29	28.99	110.00
28.30	28.99	440.00
28.38	28.99	220.00
28.39	28.48	493.88
28.58	28.66	554.37
28.72	28.93	880.00
28.85	28.93	1760.00
