pattern1
occurrence1
89.625000, 48.000000
89.750000, 47.000000
89.875000, 45.000000
90.000000, 43.000000
90.000000, 59.000000
90.500000, 74.000000
90.500000, 77.000000
90.750000, 45.000000
90.875000, 47.000000
91.000000, 47.000000
91.000000, 67.000000
91.000000, 74.000000
91.500000, 79.000000
91.750000, 45.000000
91.875000, 47.000000
92.000000, 48.000000
92.000000, 76.000000
92.500000, 72.000000
92.625000, 60.000000
92.750000, 62.000000
92.875000, 64.000000
93.000000, 65.000000
93.000000, 69.000000
93.500000, 77.000000
93.625000, 64.000000
93.750000, 62.000000
93.875000, 60.000000
94.000000, 59.000000
94.000000, 74.000000
94.500000, 62.000000
94.500000, 71.000000
94.625000, 47.000000
94.750000, 48.000000
94.875000, 50.000000
occurrence3
51.750000, 69.000000
51.875000, 67.000000
52.000000, 66.000000
52.000000, 75.000000
52.125000, 67.000000
52.250000, 69.000000
52.500000, 60.000000
52.625000, 67.000000
52.750000, 66.000000
52.875000, 64.000000
53.000000, 54.000000
53.000000, 63.000000
53.125000, 64.000000
53.250000, 66.000000
53.500000, 57.000000
53.625000, 64.000000
53.750000, 63.000000
53.875000, 61.000000
54.000000, 51.000000
54.000000, 59.000000
54.500000, 54.000000
54.500000, 81.000000
54.750000, 61.000000
54.875000, 63.000000
55.000000, 59.000000
55.000000, 63.000000
55.000000, 78.000000
55.500000, 83.000000
55.750000, 61.000000
55.875000, 63.000000
56.000000, 52.000000
56.000000, 64.000000
56.000000, 79.000000
56.500000, 76.000000
56.625000, 40.000000
56.750000, 41.000000
56.875000, 43.000000
57.000000, 45.000000
57.000000, 73.000000
57.500000, 81.000000
57.625000, 43.000000
57.750000, 41.000000
57.875000, 40.000000
58.000000, 38.000000
58.000000, 77.000000
58.500000, 62.000000
58.625000, 74.000000
58.750000, 76.000000
58.875000, 77.000000
59.000000, 59.000000
59.000000, 79.000000
59.500000, 67.000000
59.625000, 77.000000
59.750000, 76.000000
59.875000, 74.000000
60.000000, 64.000000
60.000000, 72.000000
60.500000, 57.000000
60.625000, 76.000000
60.750000, 77.000000
60.875000, 79.000000
61.000000, 53.000000
61.000000, 81.000000
61.125000, 82.000000
61.250000, 81.000000
61.375000, 79.000000
61.500000, 62.000000
61.500000, 77.000000
61.625000, 76.000000
61.750000, 74.000000
61.875000, 72.000000
pattern7
occurrence1
52.000000, 66.000000
52.000000, 75.000000
52.125000, 67.000000
52.250000, 69.000000
52.500000, 60.000000
52.625000, 67.000000
52.750000, 66.000000
52.875000, 64.000000
53.000000, 54.000000
53.000000, 63.000000
53.125000, 64.000000
53.250000, 66.000000
53.500000, 57.000000
53.625000, 64.000000
53.750000, 63.000000
53.875000, 61.000000
54.000000, 51.000000
54.000000, 59.000000
54.500000, 54.000000
54.500000, 81.000000
54.750000, 61.000000
54.875000, 63.000000
55.000000, 59.000000
55.000000, 63.000000
55.000000, 78.000000
55.500000, 83.000000
55.750000, 61.000000
55.875000, 63.000000
56.000000, 52.000000
56.000000, 64.000000
56.000000, 79.000000
56.500000, 76.000000
56.625000, 40.000000
56.750000, 41.000000
56.875000, 43.000000
57.000000, 45.000000
57.000000, 73.000000
57.500000, 81.000000
57.625000, 43.000000
57.750000, 41.000000
57.875000, 40.000000
58.000000, 38.000000
58.000000, 77.000000
58.500000, 62.000000
58.625000, 74.000000
58.750000, 76.000000
58.875000, 77.000000
59.000000, 59.000000
59.000000, 79.000000
59.500000, 67.000000
59.625000, 77.000000
59.750000, 76.000000
59.875000, 74.000000
60.000000, 64.000000
60.000000, 72.000000
60.500000, 57.000000
60.625000, 76.000000
60.750000, 77.000000
60.875000, 79.000000
61.000000, 53.000000
61.000000, 81.000000
61.125000, 82.000000
61.250000, 81.000000
61.375000, 79.000000
61.500000, 62.000000
61.500000, 77.000000
61.625000, 76.000000
61.750000, 74.000000
61.875000, 72.000000
62.000000, 56.000000
62.000000, 71.000000
62.125000, 72.000000
62.250000, 71.000000
62.375000, 69.000000
62.500000, 52.000000
62.500000, 68.000000
62.625000, 66.000000
62.750000, 64.000000
62.875000, 62.000000
63.000000, 57.000000
63.000000, 60.000000
63.125000, 64.000000
occurrence2
84.000000, 52.000000
84.000000, 73.000000
84.125000, 53.000000
84.250000, 55.000000
84.500000, 70.000000
84.625000, 53.000000
84.750000, 52.000000
84.875000, 50.000000
85.000000, 49.000000
85.000000, 64.000000
85.125000, 50.000000
85.250000, 52.000000
85.500000, 67.000000
85.625000, 50.000000
85.750000, 49.000000
85.875000, 47.000000
86.000000, 45.000000
86.000000, 61.000000
86.500000, 76.000000
86.500000, 79.000000
86.750000, 47.000000
86.875000, 49.000000
87.000000, 49.000000
87.000000, 69.000000
87.000000, 76.000000
87.500000, 81.000000
87.750000, 47.000000
87.875000, 49.000000
88.000000, 50.000000
88.000000, 77.000000
88.125000, 52.000000
88.250000, 53.000000
88.500000, 69.000000
88.500000, 74.000000
88.625000, 52.000000
88.750000, 50.000000
88.875000, 48.000000
89.000000, 47.000000
89.000000, 62.000000
89.125000, 48.000000
89.250000, 50.000000
89.500000, 65.000000
89.625000, 48.000000
89.750000, 47.000000
89.875000, 45.000000
90.000000, 43.000000
90.000000, 59.000000
90.500000, 74.000000
90.500000, 77.000000
90.750000, 45.000000
90.875000, 47.000000
91.000000, 47.000000
91.000000, 67.000000
91.000000, 74.000000
91.500000, 79.000000
91.750000, 45.000000
91.875000, 47.000000
92.000000, 48.000000
92.000000, 76.000000
92.500000, 72.000000
92.625000, 60.000000
92.750000, 62.000000
92.875000, 64.000000
93.000000, 65.000000
93.000000, 69.000000
93.500000, 77.000000
93.625000, 64.000000
93.750000, 62.000000
93.875000, 60.000000
94.000000, 59.000000
94.000000, 74.000000
94.500000, 62.000000
94.500000, 71.000000
94.625000, 47.000000
94.750000, 48.000000
94.875000, 50.000000
95.000000, 52.000000
95.000000, 59.000000
95.000000, 68.000000
