13.40	13.64	587.33
13.51	14.02	164.81
13.53	13.78	523.25
13.53	13.52	698.46
13.59	13.66	261.63
13.65	13.77	329.63
13.65	13.66	659.26
13.65	13.73	2093.00
13.66	13.90	493.88
13.66	13.72	1046.50
13.70	13.77	110.00
13.77	14.02	440.00
13.93	14.04	392.00
14.03	14.03	164.81
14.04	14.40	146.83
14.04	14.39	349.23
14.32	14.40	392.00
14.40	14.65	440.00
14.46	14.65	110.00
14.52	14.73	493.88
14.64	14.76	987.77
14.65	14.90	523.25
14.71	14.77	110.00
14.76	15.02	587.33
14.81	14.91	130.81
14.89	14.96	196.00
14.90	15.52	659.26
15.01	15.39	698.46
15.27	15.55	587.33
15.40	15.39	698.46
15.40	15.50	987.77
15.41	15.60	523.25
15.53	15.52	659.26
15.55	15.89	146.83
15.56	15.97	246.94
15.56	15.77	493.88
15.64	15.90	440.00
15.81	15.91	392.00
15.85	15.96	493.88
15.91	16.08	349.23
16.04	16.42	130.81
16.06	16.54	261.63
16.07	16.33	329.63
16.31	16.52	349.23
16.40	16.53	392.00
16.43	16.61	130.81
16.52	16.77	440.00
16.58	16.77	110.00
16.65	16.89	493.88
16.77	17.02	523.25
16.78	16.88	987.77
16.83	16.89	110.00
16.89	17.14	587.33
16.94	17.04	130.81
17.02	17.08	196.00
17.03	17.39	659.26
17.15	17.39	587.33
17.28	17.47	523.25
17.29	17.38	987.77
17.40	17.64	493.88
17.40	17.40	659.26
17.52	17.80	164.81
17.52	17.78	440.00
17.57	17.87	130.81
17.65	17.78	392.00
17.79	17.98	349.23
17.87	18.06	164.81
17.88	17.90	130.81
17.91	17.94	130.81
17.95	18.18	329.63
18.02	18.09	587.33
18.04	18.39	293.66
18.06	18.76	174.61
18.07	18.18	220.00
18.12	18.25	698.46
18.18	18.39	587.33
18.18	18.28	1174.66
18.26	18.51	220.00
18.27	18.51	440.00
18.31	18.48	329.63
18.44	18.65	349.23
18.56	18.65	392.00
18.57	18.64	440.00
18.65	18.90	440.00
18.69	18.76	1046.50
18.75	18.90	110.00
18.77	18.78	174.61
18.78	19.06	493.88
18.90	19.15	554.37
19.01	19.28	587.33
19.14	19.43	440.00
19.21	19.42	110.00
19.28	19.53	493.88
19.39	19.62	554.37
19.47	19.54	123.47
19.51	19.77	587.33
19.65	20.01	659.26
19.76	20.01	174.61
19.76	20.25	698.46
19.91	20.13	783.99
20.02	20.77	174.61
20.02	20.17	880.00
20.16	20.39	987.77
20.21	20.64	349.23
20.23	20.52	1046.50
20.30	20.52	523.25
20.40	20.53	987.77
20.50	20.69	880.00
20.65	20.64	349.23
20.66	20.76	783.99
20.73	21.39	698.46
20.78	20.78	174.61
20.79	21.04	196.00
20.88	20.97	783.99
20.89	21.02	392.00
20.90	21.21	659.26
21.05	21.52	220.00
21.09	21.17	110.00
21.17	21.63	440.00
21.17	21.28	783.99
21.17	21.23	1318.51
21.27	21.36	880.00
21.34	21.40	659.26
21.34	21.51	783.99
21.50	21.84	698.46
21.53	21.53	220.00
21.64	21.63	440.00
21.65	21.90	659.26
21.67	21.78	110.00
21.77	22.02	587.33
21.79	22.16	185.00
21.83	21.89	739.99
21.91	22.27	523.25
22.02	22.14	1046.50
22.03	22.31	493.88
22.05	22.32	98.00
22.10	22.19	1864.66
22.17	22.25	185.00
22.17	22.39	246.94
22.28	22.30	523.25
22.34	22.40	185.00
22.35	22.41	440.00
22.40	22.54	98.00
22.40	22.80	196.00
22.40	22.49	493.88
22.40	22.51	1975.53
22.41	22.60	1318.51
22.46	22.67	392.00
22.47	22.53	440.00
22.52	22.74	659.26
22.52	22.67	783.99
22.55	23.41	98.00
22.69	23.03	261.63
22.69	22.80	523.25
22.79	23.17	164.81
22.83	22.97	329.63
22.83	22.92	392.00
22.89	22.99	196.00
22.93	23.14	659.26
23.00	23.58	196.00
23.00	23.07	1864.66
23.01	23.11	523.25
23.01	23.20	1318.51
23.02	23.33	587.33
23.08	23.24	293.66
23.15	23.32	1174.66
23.18	23.19	164.81
23.28	23.39	1864.66
23.32	23.44	293.66
23.33	23.40	369.99
23.33	23.42	440.00
23.34	23.46	1975.53
23.42	23.55	98.00
23.42	23.52	392.00
23.45	23.51	987.77
23.51	23.67	783.99
23.52	23.69	659.26
23.52	23.60	1318.51
23.56	23.77	98.00
23.60	23.75	392.00
23.62	23.77	1975.53
23.63	23.75	1567.98
23.66	23.75	2093.00
23.69	23.78	261.63
23.71	23.84	130.81
23.72	23.78	293.66
23.77	24.11	523.25
23.78	23.83	98.00
23.79	24.46	164.81
23.80	23.86	329.63
23.83	23.89	1975.53
23.84	23.90	98.00
23.90	24.03	261.63
23.91	23.97	98.00
23.91	24.09	196.00
23.91	24.06	1318.51
23.92	24.00	987.77
24.02	24.51	587.33
24.04	26.02	98.00
24.04	24.11	2093.00
24.05	24.22	392.00
24.06	24.51	293.66
24.12	24.26	783.99
24.24	24.51	196.00
24.26	24.49	523.25
24.31	24.42	493.88
24.47	24.51	164.81
24.48	25.02	493.88
24.52	24.51	164.81
24.52	25.02	196.00
24.52	24.52	293.66
24.52	25.01	587.33
24.55	24.61	783.99
24.55	24.61	1567.98
24.97	26.04	392.00
25.02	25.03	587.33
25.03	25.05	196.00
25.03	25.35	493.88
25.05	26.05	293.66
25.08	25.49	783.99
25.12	26.02	196.00
25.38	25.49	880.00
25.69	25.76	493.88
25.78	26.01	783.99
25.82	25.92	587.33
