17.19	17.33	220.00
17.19	17.29	440.00
17.19	17.25	880.00
17.19	17.50	1108.73
17.22	17.33	329.63
17.32	17.83	1174.66
17.33	17.71	110.00
17.46	17.64	55.00
17.46	17.69	164.81
17.49	17.73	1318.51
17.65	18.40	1479.98
17.70	18.13	185.00
17.71	17.84	92.50
17.73	17.92	138.59
17.75	18.11	220.00
17.84	18.07	1567.98
17.85	18.11	440.00
17.86	18.08	329.63
18.01	18.13	138.59
18.06	18.12	92.50
18.11	18.43	369.99
18.11	18.93	739.99
18.15	18.57	110.00
18.19	18.38	1318.51
18.31	18.38	659.26
18.35	18.71	1174.66
18.54	18.79	698.46
18.55	19.38	1108.73
18.58	18.64	1479.98
18.60	18.91	349.23
18.62	18.85	138.59
18.67	18.90	69.30
18.79	18.91	1396.91
18.94	19.43	554.37
18.95	19.30	277.18
18.96	19.34	138.59
19.02	19.29	69.30
19.27	19.36	1174.66
19.30	20.04	587.33
19.32	20.09	369.99
19.44	19.46	554.37
19.68	20.09	246.94
19.71	20.29	493.88
19.72	20.09	739.99
19.72	20.49	1479.98
20.11	20.29	69.30
20.11	20.82	207.65
20.12	20.34	349.23
20.12	20.34	698.46
20.12	20.80	1396.91
20.43	20.78	69.30
20.43	20.87	138.59
20.47	20.53	698.46
20.53	20.65	587.33
20.53	21.14	1108.73
20.59	20.83	1479.98
20.64	20.85	277.18
20.65	20.85	554.37
20.83	20.84	207.65
20.86	21.16	369.99
20.87	21.50	1174.66
21.03	21.60	123.47
21.17	21.19	369.99
21.19	21.67	739.99
21.20	21.68	369.99
21.25	21.44	246.94
21.25	21.44	493.88
21.25	21.44	987.77
21.25	21.43	1975.53
21.35	21.75	1046.50
21.46	21.57	1975.53
21.51	21.75	2093.00
21.61	21.96	698.46
21.63	21.97	207.65
21.65	22.19	349.23
21.67	21.76	830.61
21.77	21.83	830.61
21.84	22.43	830.61
21.87	21.96	415.30
21.94	22.42	138.59
21.95	22.22	1661.22
21.97	22.42	277.18
21.97	22.34	554.37
22.05	22.34	207.65
22.09	22.20	69.30
22.09	22.27	415.30
22.28	22.34	1661.22
22.29	22.36	880.00
22.37	22.88	880.00
22.38	22.63	369.99
22.39	22.54	493.88
22.43	22.42	277.18
22.44	22.68	830.61
22.45	22.56	246.94
22.62	22.88	440.00
22.64	22.93	493.88
22.73	22.81	415.30
22.74	22.96	830.61
22.89	23.08	1479.98
22.91	23.21	369.99
22.91	23.08	739.99
22.93	23.04	207.65
22.97	23.14	185.00
23.04	23.10	138.59
23.07	23.73	1396.91
23.13	23.39	415.30
23.14	23.20	698.46
23.15	23.35	739.99
23.15	23.63	1479.98
23.18	23.93	207.65
23.19	23.49	277.18
23.22	23.28	369.99
23.26	23.32	69.30
23.26	23.32	138.59
23.48	23.69	739.99
23.50	23.99	1174.66
23.52	23.91	69.30
23.52	24.01	138.59
23.56	24.04	277.18
23.56	24.13	554.37
23.56	24.19	1108.73
23.86	24.16	987.77
23.92	24.33	369.99
24.17	24.58	880.00
24.21	24.29	1174.66
24.29	24.54	554.37
24.30	24.38	138.59
24.37	25.16	277.18
24.41	24.56	415.30
24.44	24.59	830.61
24.47	24.54	1661.22
24.49	24.63	138.59
24.51	24.71	369.99
24.51	24.75	739.99
24.62	24.82	554.37
24.65	25.97	830.61
24.65	24.78	1661.22
24.83	24.93	329.63
24.86	24.98	739.99
24.94	25.14	554.37
25.14	25.96	415.30
25.19	25.49	207.65
25.34	25.45	138.59
25.50	25.87	207.65
25.53	25.59	103.83
25.62	25.82	138.59
25.81	25.99	880.00
25.84	26.85	1108.73
25.89	26.30	220.00
25.89	25.96	440.00
25.96	26.05	329.63
26.04	26.23	277.18
26.04	26.81	554.37
26.22	26.76	659.26
26.27	26.62	329.63
26.30	26.47	277.18
26.31	26.37	103.83
26.31	26.57	207.65
26.53	26.61	138.59
26.62	26.96	277.18
26.62	27.51	830.61
26.68	26.86	329.63
26.70	26.97	207.65
26.82	27.27	138.59
27.00	27.31	415.30
27.05	27.25	246.94
27.33	27.85	880.00
27.34	27.65	92.50
27.34	27.57	185.00
27.34	27.67	277.18
27.45	27.67	220.00
27.45	27.67	440.00
27.47	27.67	554.37
27.47	27.70	1108.73
27.52	27.60	830.61
27.54	27.64	1661.22
27.61	27.64	830.61
27.63	27.69	185.00
27.67	27.75	415.30
27.67	28.57	1318.51
27.69	27.79	1396.91
27.71	27.83	698.46
27.72	27.85	207.65
27.76	27.87	329.63
27.76	27.87	659.26
27.92	28.02	207.65
28.00	28.17	880.00
28.00	28.09	1396.91
28.02	28.34	220.00
28.02	28.34	440.00
28.02	28.52	659.26
28.04	28.37	92.50
28.05	28.36	185.00
28.20	28.37	277.18
28.33	28.51	415.30
28.37	28.54	207.65
28.38	28.40	92.50
28.41	28.52	329.63
28.45	28.52	277.18
