9.06	9.23	155.56
9.07	9.43	659.26
9.30	9.52	466.16
9.42	9.52	311.13
9.42	9.49	622.25
9.49	9.62	830.61
9.52	9.70	659.26
9.60	9.82	466.16
9.76	9.83	311.13
9.76	9.83	622.25
9.99	10.14	659.26
10.04	10.14	329.63
10.14	10.21	311.13
10.17	10.32	207.65
10.17	11.27	523.25
10.32	10.42	311.13
10.34	11.89	196.00
10.49	10.88	311.13
10.82	11.00	987.77
11.02	11.08	311.13
11.05	11.12	155.56
11.17	11.26	392.00
11.30	11.61	82.41
11.73	11.79	82.41
11.92	12.16	155.56
11.93	12.09	77.78
12.09	12.19	82.41
12.09	12.25	392.00
12.34	12.44	207.65
12.36	12.43	277.18
12.39	12.60	415.30
12.53	12.91	207.65
12.53	12.59	277.18
12.58	12.66	69.30
12.74	12.91	69.30
12.74	13.26	138.59
12.97	13.10	207.65
13.20	13.46	207.65
13.45	13.64	415.30
13.47	15.04	130.81
13.57	13.65	207.65
13.73	13.79	207.65
13.77	13.94	415.30
13.89	14.45	207.65
13.93	14.02	440.00
14.01	14.19	415.30
14.33	16.88	523.25
14.44	14.58	440.00
14.48	14.58	220.00
14.65	14.73	207.65
14.87	14.93	207.65
14.88	14.94	415.30
15.03	15.14	349.23
15.20	16.03	174.61
15.48	15.62	349.23
15.56	16.62	830.61
15.73	16.01	349.23
15.82	15.91	1661.22
16.11	16.30	1661.22
16.19	16.26	349.23
16.33	16.41	123.47
16.41	16.56	130.81
16.45	16.51	880.00
16.54	16.87	311.13
16.65	16.79	739.99
16.66	16.83	554.37
16.73	16.85	369.99
16.90	17.14	783.99
16.94	17.82	311.13
16.97	17.03	554.37
17.00	17.06	369.99
17.00	17.24	739.99
17.14	17.56	554.37
17.22	17.49	783.99
17.54	17.63	587.33
17.62	17.70	277.18
17.62	17.70	554.37
17.65	17.73	783.99
17.75	17.93	739.99
17.78	18.40	554.37
17.80	17.91	277.18
17.80	18.57	698.46
17.89	17.96	783.99
18.00	18.07	277.18
18.00	18.08	415.30
18.07	18.17	739.99
18.24	18.33	277.18
18.52	18.60	415.30
18.53	18.70	554.37
18.70	18.79	293.66
18.77	18.89	349.23
18.98	20.18	466.16
19.02	19.10	349.23
19.32	19.60	174.61
19.74	19.94	174.61
19.76	19.82	554.37
19.81	19.88	932.33
19.94	20.03	185.00
19.97	20.03	554.37
19.97	20.99	932.33
20.03	20.63	174.61
20.10	20.16	369.99
20.23	20.81	554.37
20.74	20.82	369.99
20.81	22.94	185.00
20.87	20.98	830.61
20.90	21.01	987.77
20.99	21.42	880.00
21.01	22.01	493.88
21.04	21.98	830.61
21.07	21.17	369.99
21.84	23.11	466.16
21.95	22.23	138.59
21.96	22.52	739.99
22.01	22.52	369.99
22.03	22.16	207.65
22.19	22.27	493.88
22.29	22.61	1479.98
22.33	22.77	138.59
22.40	22.53	69.30
22.40	22.59	92.50
22.41	22.50	554.37
22.49	22.61	783.99
22.59	22.69	369.99
22.59	22.69	739.99
22.67	22.85	783.99
22.71	22.87	207.65
22.72	22.92	1479.98
22.83	22.98	739.99
22.88	22.98	369.99
22.89	23.42	138.59
22.92	23.08	783.99
23.00	23.11	185.00
23.02	24.48	415.30
23.02	25.18	830.61
23.20	23.28	261.63
23.24	23.31	87.31
23.29	24.50	174.61
23.30	23.40	207.65
23.41	23.72	880.00
23.79	23.91	92.50
23.79	24.24	880.00
23.93	24.41	87.31
24.40	24.96	880.00
24.41	24.50	92.50
24.47	24.54	440.00
24.54	24.65	415.30
24.58	24.74	92.50
24.59	25.24	174.61
24.61	24.69	277.18
24.75	25.59	415.30
24.76	24.86	440.00
24.79	24.88	293.66
24.89	25.06	622.25
24.95	26.12	92.50
25.08	25.22	277.18
25.08	25.18	554.37
25.08	25.15	880.00
25.11	25.17	440.00
25.15	25.22	1244.51
25.16	25.22	622.25
25.23	28.45	466.16
25.27	26.00	185.00
25.34	25.48	277.18
25.56	25.62	98.00
25.67	25.78	554.37
25.68	25.84	493.88
25.69	25.80	277.18
25.91	26.31	246.94
25.93	26.36	493.88
26.08	26.54	185.00
26.12	26.18	98.00
26.16	29.37	932.33
26.18	26.31	92.50
26.21	26.27	146.83
26.35	26.59	155.56
26.39	26.50	369.99
26.45	26.53	233.08
26.49	26.56	77.78
26.59	26.65	164.81
26.59	26.80	233.08
26.64	26.70	82.41
26.65	26.73	185.00
26.70	26.97	155.56
26.74	26.92	77.78
26.77	27.01	987.77
26.91	27.01	1975.53
27.01	27.20	196.00
27.01	27.10	311.13
27.04	27.26	77.78
27.04	27.28	155.56
27.07	27.26	233.08
27.09	27.82	987.77
27.33	27.43	82.41
27.34	27.78	196.00
27.46	27.69	98.00
27.46	27.64	233.08
27.46	27.54	1479.98
27.58	27.90	1975.53
27.80	28.15	130.81
27.84	28.19	196.00
27.89	28.14	98.00
27.95	28.07	493.88
27.95	28.07	987.77
28.08	28.19	233.08
28.12	28.19	392.00
28.15	28.37	987.77
28.18	28.29	493.88
28.19	28.34	103.83
28.25	28.32	329.63
28.29	28.35	196.00
28.38	28.46	98.00
28.40	28.48	311.13
28.41	28.61	196.00
28.46	28.57	103.83
28.48	29.28	987.77
28.58	28.65	98.00
28.60	28.72	392.00
28.64	28.76	466.16
28.66	28.80	103.83
28.70	28.79	196.00
28.71	28.77	1318.51
28.76	28.82	659.26
28.77	28.87	311.13
28.77	28.90	493.88
28.79	28.92	207.65
28.82	28.88	98.00
28.87	29.26	466.16
28.88	28.94	103.83
28.93	29.02	659.26
28.94	29.03	98.00
28.97	29.06	196.00
29.02	29.10	493.88
29.03	29.12	103.83
29.12	29.24	98.00
29.13	29.35	196.00
29.23	29.43	103.83
29.25	29.37	311.13
29.28	29.82	523.25
29.34	29.40	1864.66
29.38	29.52	207.65
29.41	29.48	554.37
29.43	29.52	415.30
29.71	29.88	110.00
29.79	30.07	207.65
29.88	29.95	311.13
29.95	30.26	523.25
29.96	30.03	103.83
30.12	30.26	103.83
30.20	30.36	293.66
30.26	30.38	110.00
30.26	30.41	1108.73
30.27	33.71	1046.50
30.30	30.39	207.65
30.39	30.63	261.63
30.46	30.62	174.61
30.46	30.64	523.25
30.48	30.54	207.65
30.67	30.85	415.30
30.74	30.97	523.25
30.76	30.97	174.61
30.82	30.89	261.63
30.86	30.92	880.00
30.86	30.92	1760.00
30.89	31.54	1108.73
30.93	31.29	87.31
30.95	31.02	220.00
31.05	31.44	174.61
31.05	31.44	523.25
31.32	31.46	92.50
31.44	31.52	554.37
31.45	31.52	220.00
31.46	31.69	110.00
31.52	31.91	174.61
31.52	31.91	523.25
31.60	32.41	1108.73
31.63	31.99	554.37
31.71	32.31	220.00
31.76	31.83	92.50
31.76	31.87	261.63
31.78	32.57	110.00
31.99	32.54	523.25
32.11	32.41	554.37
32.12	32.30	174.61
32.33	32.40	277.18
32.46	32.52	261.63
32.55	32.65	554.37
32.55	32.65	1108.73
32.56	32.65	220.00
32.57	32.63	116.54
32.63	33.33	110.00
32.66	32.98	523.25
32.73	32.81	2093.00
32.76	32.82	739.99
32.82	32.91	554.37
32.82	32.97	1108.73
32.85	32.98	261.63
33.02	33.09	349.23
33.04	33.19	554.37
33.04	33.97	1108.73
33.06	33.32	523.25
33.12	33.19	369.99
33.20	33.30	349.23
33.26	33.67	554.37
33.38	34.17	116.54
33.41	33.48	587.33
33.47	33.54	369.99
33.54	33.77	349.23
33.55	33.71	523.25
33.68	33.99	587.33
33.83	34.00	554.37
33.91	34.26	311.13
34.05	34.13	587.33
34.23	34.43	116.54
34.23	34.43	587.33
34.30	36.72	1108.73
34.36	34.48	293.66
34.39	34.45	220.00
34.39	34.45	1174.66
34.49	34.56	311.13
34.53	34.95	98.00
34.59	34.68	185.00
34.62	34.68	1661.22
34.63	34.72	293.66
34.68	34.83	220.00
34.77	34.85	830.61
34.77	34.87	1661.22
34.81	34.91	587.33
34.82	36.72	1174.66
34.91	34.97	554.37
34.95	35.01	233.08
34.97	35.05	587.33
35.00	35.12	138.59
35.04	35.66	98.00
35.08	35.26	196.00
35.12	35.33	293.66
35.12	36.04	587.33
35.18	35.24	146.83
35.25	35.34	233.08
35.25	35.48	466.16
35.45	35.51	293.66
35.58	35.64	293.66
35.61	35.75	466.16
35.63	35.72	196.00
35.64	35.74	1864.66
35.70	35.83	554.37
35.73	36.04	293.66
35.87	37.59	116.54
35.91	36.13	233.08
35.95	36.18	1864.66
35.96	36.38	466.16
35.99	36.12	146.83
36.03	36.12	554.37
36.10	36.61	587.33
36.18	36.51	293.66
36.33	36.43	392.00
36.44	36.51	369.99
36.53	36.61	233.08
36.56	36.63	392.00
36.60	36.74	369.99
36.61	36.69	185.00
36.68	36.78	1864.66
36.71	36.77	587.33
36.73	36.85	392.00
36.75	36.95	233.08
36.79	36.98	1975.53
36.83	36.96	739.99
36.83	36.94	783.99
36.85	36.96	369.99
36.88	36.96	932.33
36.99	37.33	1108.73
36.99	37.64	1174.66
37.01	37.37	587.33
37.03	37.14	392.00
37.12	37.75	185.00
37.21	37.33	369.99
37.30	37.38	739.99
37.42	37.53	392.00
37.42	37.60	1108.73
37.45	37.64	587.33
37.48	37.75	622.25
37.55	38.72	659.26
37.73	38.36	123.47
37.84	37.94	185.00
37.91	38.09	392.00
37.94	38.23	622.25
38.03	38.09	329.63
38.17	38.41	185.00
38.29	38.70	329.63
38.42	38.55	130.81
38.52	38.70	622.25
38.55	38.61	123.47
38.59	38.73	185.00
38.61	38.69	130.81
38.61	38.72	246.94
38.66	38.76	311.13
38.69	38.76	123.47
38.74	38.81	196.00
38.76	38.88	130.81
38.76	38.82	523.25
38.82	38.88	185.00
38.84	38.99	311.13
38.85	39.03	233.08
38.89	38.96	392.00
38.89	38.96	783.99
38.97	39.04	130.81
