13.82	14.10	739.99
13.93	14.09	830.61
13.94	14.07	493.88
14.08	14.74	440.00
14.10	14.37	110.00
14.17	14.48	1396.91
14.18	14.70	698.46
14.18	14.64	880.00
14.18	14.26	1661.22
14.30	14.41	164.81
14.31	14.83	523.25
14.42	14.46	164.81
14.47	14.47	164.81
14.52	14.64	220.00
14.65	14.68	880.00
14.69	14.75	880.00
14.75	14.81	440.00
14.76	14.81	880.00
14.79	14.86	659.26
14.82	14.82	440.00
14.82	15.21	880.00
14.84	14.83	523.25
14.84	14.92	1760.00
14.87	15.12	554.37
15.01	15.08	523.25
15.03	15.09	440.00
15.10	15.22	440.00
15.22	15.32	349.23
15.22	15.39	587.33
15.22	15.61	880.00
15.22	15.30	1046.50
15.23	15.50	440.00
15.36	15.44	220.00
15.36	15.44	329.63
15.40	15.60	587.33
15.48	15.62	293.66
15.53	16.61	220.00
15.56	15.61	440.00
15.61	16.05	587.33
15.62	16.47	329.63
15.62	16.43	440.00
15.62	16.43	880.00
16.06	16.09	587.33
16.07	16.62	554.37
16.10	16.15	587.33
16.44	16.46	440.00
16.44	16.60	880.00
16.47	16.52	440.00
16.48	16.62	329.63
16.53	16.60	440.00
16.54	17.25	587.33
16.58	17.31	293.66
16.61	16.65	440.00
16.61	16.60	880.00
16.62	16.65	220.00
16.63	16.65	329.63
16.63	16.66	554.37
16.66	16.75	220.00
16.66	16.78	329.63
16.79	16.78	329.63
16.89	16.98	440.00
16.95	17.05	220.00
17.18	17.45	523.25
17.26	17.27	587.33
17.32	17.32	293.66
17.33	17.47	466.16
17.45	18.20	440.00
17.83	17.96	138.59
18.07	18.24	110.00
18.09	18.21	138.59
18.21	18.22	440.00
18.23	18.87	698.46
18.37	18.43	146.83
18.49	18.57	98.00
18.63	18.76	293.66
18.73	18.80	349.23
18.83	19.04	523.25
18.87	18.96	293.66
18.88	18.93	698.46
18.94	18.93	698.46
18.96	19.03	146.83
18.97	19.07	466.16
19.05	19.11	293.66
19.08	19.85	440.00
19.31	19.42	220.00
19.31	19.43	329.63
19.55	19.70	329.63
19.56	19.70	880.00
19.68	19.83	110.00
19.69	19.93	220.00
19.77	19.89	329.63
19.82	20.65	698.46
19.89	20.30	293.66
20.04	20.10	1396.91
20.13	20.36	146.83
20.27	20.34	349.23
20.37	20.50	164.81
20.49	20.99	349.23
20.52	21.03	174.61
20.58	20.67	293.66
20.58	20.72	587.33
20.66	20.77	698.46
20.71	21.22	880.00
20.73	21.22	293.66
20.76	21.47	116.54
20.78	20.84	698.46
20.78	20.84	1396.91
20.83	21.42	932.33
21.04	21.04	174.61
21.05	21.12	349.23
21.09	21.15	233.08
21.09	21.15	466.16
21.16	21.36	783.99
21.17	21.31	174.61
21.21	21.27	392.00
21.23	21.32	293.66
21.23	21.29	880.00
21.26	21.32	466.16
21.33	21.34	293.66
21.33	21.94	698.46
21.38	21.46	440.00
21.46	21.54	1396.91
21.48	21.56	880.00
21.52	22.69	110.00
21.80	21.87	1396.91
21.84	22.30	220.00
21.84	22.04	440.00
21.85	22.40	659.26
21.95	22.06	698.46
22.07	22.07	698.46
22.12	22.25	440.00
22.30	22.43	261.63
22.33	22.97	622.25
22.38	22.46	1046.50
22.41	22.51	659.26
22.49	22.67	369.99
22.52	22.57	659.26
22.59	22.96	261.63
22.68	22.80	1046.50
22.83	22.99	110.00
22.85	23.02	369.99
22.98	22.98	622.25
