11.15	11.27	783.99
11.25	11.58	698.46
11.40	11.66	659.26
11.52	12.02	174.61
11.53	11.78	587.33
11.61	11.68	261.63
11.64	11.92	523.25
11.78	12.01	493.88
11.89	12.26	440.00
12.04	12.33	164.81
12.06	12.39	392.00
12.27	12.52	440.00
12.34	12.52	110.00
12.34	12.39	164.81
12.40	12.65	164.81
12.42	12.64	493.88
12.51	12.77	523.25
12.58	12.67	110.00
12.64	12.89	587.33
12.66	12.68	164.81
12.69	12.78	130.81
12.78	13.14	659.26
12.89	13.52	698.46
13.04	13.14	783.99
13.15	13.14	659.26
13.26	13.52	659.26
13.40	13.64	587.33
13.51	14.02	164.81
13.53	13.78	523.25
13.53	13.52	698.46
13.59	13.66	261.63
13.69	13.89	493.88
13.70	13.77	110.00
13.77	14.02	440.00
13.93	14.04	392.00
14.03	14.03	164.81
14.04	14.40	146.83
14.04	14.39	349.23
14.32	14.40	392.00
14.40	14.65	440.00
14.46	14.65	110.00
14.52	14.73	493.88
14.65	14.90	523.25
14.71	14.77	110.00
14.76	15.02	587.33
14.81	14.91	130.81
14.89	14.96	196.00
14.90	15.15	659.26
15.01	15.39	698.46
15.16	15.41	659.26
15.27	15.55	587.33
15.40	15.39	698.46
15.41	15.60	523.25
15.55	15.89	146.83
15.56	15.97	246.94
15.63	15.71	493.88
15.64	15.90	440.00
15.81	15.91	392.00
15.91	16.08	349.23
16.04	16.42	130.81
16.06	16.54	261.63
16.07	16.33	329.63
16.31	16.52	349.23
16.40	16.53	392.00
16.43	16.61	130.81
16.52	16.77	440.00
16.58	16.77	110.00
16.65	16.89	493.88
16.77	17.02	523.25
16.83	16.89	110.00
16.89	17.14	587.33
16.94	17.04	130.81
17.02	17.08	196.00
17.03	17.26	659.26
17.15	17.39	587.33
17.28	17.47	523.25
17.40	17.63	493.88
17.52	17.80	164.81
17.52	17.78	440.00
17.57	17.87	130.81
17.65	17.78	392.00
17.79	17.98	349.23
17.87	18.06	164.81
17.88	17.90	130.81
17.91	17.94	130.81
17.95	18.18	329.63
18.04	18.41	293.66
18.06	18.76	174.61
18.07	18.18	220.00
18.26	18.51	220.00
18.31	18.48	329.63
18.44	18.65	349.23
18.56	18.65	392.00
18.62	18.90	440.00
18.75	18.90	110.00
18.77	18.78	174.61
18.78	19.01	493.88
18.90	19.15	554.37
19.01	19.28	587.33
19.14	19.42	440.00
19.21	19.42	110.00
19.28	19.52	493.88
19.39	19.62	554.37
19.47	19.54	123.47
19.51	19.77	587.33
19.65	20.01	659.26
19.76	20.01	174.61
19.76	20.17	698.46
19.91	20.12	783.99
20.02	20.77	174.61
20.02	20.18	880.00
20.14	20.28	987.77
20.21	20.64	349.23
20.21	20.26	523.25
20.22	20.52	1046.50
20.27	20.52	523.25
20.51	20.76	880.00
20.65	20.64	349.23
20.66	20.76	783.99
20.76	21.39	698.46
20.77	20.88	987.77
20.78	20.78	174.61
20.79	21.04	196.00
20.89	21.02	392.00
20.89	21.01	783.99
20.90	21.51	659.26
21.05	21.52	220.00
21.09	21.17	110.00
21.13	21.63	440.00
21.17	21.39	783.99
21.26	21.41	880.00
21.40	21.51	783.99
21.48	21.56	880.00
21.51	21.84	698.46
21.52	21.53	659.26
21.53	21.53	220.00
21.63	21.89	659.26
21.64	21.64	440.00
21.67	21.78	110.00
21.77	22.04	587.33
21.79	22.16	185.00
21.80	21.87	369.99
21.91	22.27	523.25
22.03	22.19	493.88
22.03	22.15	1046.50
22.05	22.32	98.00
22.17	22.40	185.00
22.17	22.39	246.94
22.27	22.35	783.99
22.28	22.30	523.25
22.29	22.35	1174.66
22.35	22.41	440.00
22.40	22.54	98.00
22.40	22.80	196.00
22.40	22.49	493.88
22.46	22.68	392.00
22.47	22.59	1174.66
22.52	22.77	659.26
22.52	22.60	1318.51
22.53	22.66	783.99
22.55	23.41	98.00
22.69	23.03	261.63
22.70	22.92	523.25
22.79	23.17	164.81
22.80	22.86	2093.00
22.83	22.97	329.63
22.89	22.99	196.00
22.90	22.98	880.00
22.90	23.12	1046.50
23.00	23.58	196.00
23.01	23.12	523.25
23.02	23.36	587.33
23.04	23.11	2093.00
23.08	23.24	293.66
23.18	23.19	164.81
23.29	23.39	783.99
23.32	23.39	293.66
23.32	23.42	440.00
23.42	23.55	98.00
23.46	23.53	987.77
23.52	23.76	659.26
23.53	23.64	783.99
23.56	23.77	98.00
23.66	23.74	1046.50
23.66	23.74	2093.00
23.69	23.78	261.63
23.71	23.84	130.81
23.72	23.78	293.66
23.77	24.11	523.25
23.78	23.83	98.00
23.79	24.46	164.81
23.80	23.86	329.63
23.84	23.90	98.00
23.90	24.03	261.63
23.91	23.97	98.00
23.91	24.09	196.00
23.92	23.98	830.61
24.02	24.51	587.33
24.04	24.51	98.00
24.06	24.51	293.66
24.24	24.51	196.00
24.26	24.44	523.25
24.47	24.51	164.81
24.51	25.02	493.88
24.52	25.02	98.00
24.52	24.51	164.81
24.52	25.02	196.00
24.52	24.52	293.66
24.52	25.01	587.33
24.55	24.83	783.99
24.62	24.86	392.00
24.84	24.86	783.99
24.99	25.75	392.00
25.02	25.04	587.33
25.03	25.36	98.00
25.03	25.05	196.00
25.03	25.06	493.88
25.05	25.68	293.66
25.12	25.75	196.00
25.23	25.29	493.88
25.23	25.31	783.99
25.45	25.92	98.00
25.45	25.56	783.99
25.65	25.75	783.99
